,Equal Weight,Minimum Variance,Maximum Sharpe,Risk Parity,SPY Benchmark
2023-02-28,-0.0006479119132448746,0.002802728457462633,0.0045559434352949,0.0006561568517136602,-0.0036959746561738
2023-03-01,-0.0036100405391410427,-0.0009470410034063833,0.005772175756856295,-0.0031112409135188378,-0.0038358653409377
2023-03-02,0.0032425339517320574,-0.0008582882860673957,-0.0005856172405678541,0.0011717332160952913,0.0077772711151644
2023-03-03,0.016477739706103986,0.015186623870800608,0.01072307512012561,0.01640532333394838,0.0160378069932882
2023-03-06,-0.004577349057689899,-0.004496699973016975,-0.0050437706533766604,-0.004969635452698427,0.0006927435117147
2023-03-07,-0.012939046623420315,-0.011189645401430094,-0.01748048013051631,-0.011523860559418928,-0.015328701757856
2023-03-08,0.003508008622630357,0.0003324447520422852,-0.0004744395682580619,0.00262108543428035,0.0016320586536773
2023-03-09,-0.011638532240030744,0.0028476708109889263,-0.007296137339055804,-0.00664124344751219,-0.0184498144991477
2023-03-10,-0.006438177529321227,0.01840770360414939,-0.010664360858913301,0.0024833898273127625,-0.0144294616406169
2023-03-13,0.0030281254035072857,0.013233417807357458,-0.006846321922796694,0.005785239875328593,-0.0014252027674847
2023-03-14,0.008396129498754885,-0.004513166149772684,0.013347022587268904,0.003294353991271651,0.0165299979240192
2023-03-15,-0.003153788105088371,0.008234909935928597,-0.0309740917643652,0.0005200663543414984,-0.0062543078140556
2023-03-16,0.009303340888139043,0.0022818009691317168,0.015533980582524002,0.0061014107505522105,0.017545211672832
2023-03-17,-0.005377628898821015,0.017457806239833444,-0.0119135166936312,0.001985837037116408,-0.0154502537174017
2023-03-20,0.0061734284012765,-0.0003193041996358975,0.015629651682048204,0.0038156127369671517,0.0096156311700299
2023-03-21,0.004154202315426458,-0.010461865439896526,0.015095998827495197,-0.0007490539392471269,0.0131304922029766
2023-03-22,-0.009925799830017986,0.009934564694728362,-0.003465203580710404,-0.003090049863313106,-0.017046451580557
2023-03-23,0.0018395291517166853,0.007537717491173304,0.0001448855404231021,0.0030850216939934194,0.002703323047104
2023-03-24,0.003527235408294214,-0.004056493814491868,-0.0030421555845284993,0.0013166745228458034,0.0065620469517002
2023-03-27,-0.0026159563157378855,-0.010918184739435344,0.009444928799767499,-0.005780837526570444,0.0018698673404926
2023-03-28,-0.00013866291475485694,0.004669692580469367,0.0004318410824817003,0.001399594581293317,-0.0022446972180887
2023-03-29,0.010202201863631914,-0.0006888740021266597,0.012086330935251905,0.006513097013708318,0.0145348837209302
2023-03-30,0.007472556180813628,0.0073230129004243135,0.011657662780778906,0.007477980649034049,0.0058552385698267
2023-03-31,0.012192186323359055,0.0034657192363539654,0.005059021922428204,0.009734140491885009,0.0140946247213276
2023-04-03,0.0016022560680955713,0.005294617188428607,0.0079697986577182,0.0026701012539831577,0.00381054739979
2023-04-04,-0.0005777239553602851,0.010763652423411693,0.00013871549452070217,0.003042804819309966,-0.005548120209271
2023-04-05,-0.003561619038327572,0.0017719835463747744,-0.006934812760055402,-0.0014559639764626714,-0.0026182494433161
2023-04-06,0.002741245324882257,-0.0026430520717091012,0.004748603351955201,0.0012569869499985378,0.0039008832188418
2023-04-10,-0.0012072377055620718,-0.007833866372608248,-0.007399860582336759,-0.0038613967353051367,0.0010264180454067
2023-04-11,0.0025291791025693856,0.004013420050199239,0.006320566149856739,0.0031219605758715653,0.000268548131149
2023-04-12,-0.002114227156654743,0.0015672296093277266,0.004885119175434738,-0.0007181944699302697,-0.0040759543102607
2023-04-13,0.008791450655186713,0.008150079220099311,0.013515679256370722,0.0074467068439503315,0.0132826859453498
2023-04-14,-0.008585545652502713,-0.012433305559412763,-0.017710309930423523,-0.009917671091273382,-0.0024427407067019
2023-04-17,0.002855304866374686,-0.004647821635706305,-0.004453745438935469,7.853513883441165e-06,0.0035882267371381
2023-04-18,0.0010126456616753072,0.003136483204206712,0.0038807739988142038,0.0018389129161715855,0.0006522684447021
2023-04-19,-0.0003271186717595571,-0.0028784798367222715,-0.004778523489932688,-0.001088811960681359,-0.0001689964027908
2023-04-20,-0.0022310460661531142,0.0031491851124234374,0.003938282261544918,1.0477985163812888e-05,-0.0054570918047036
2023-04-21,-0.001031066539390943,-0.0066279804019777535,-0.009887688752753906,-0.002735764393969363,0.0007769253180538
2023-04-24,0.0014017562257204572,0.0042786416482173155,0.003039348710990482,0.0026765168368979818,0.0010431829209121
2023-04-25,-0.009061901422913443,0.0031595011688103857,0.0050863048536330556,-0.004206525258268994,-0.0158737852313211
2023-04-26,-0.004885731538649942,-0.006488586949882132,-0.00543741588156114,-0.0056939228263282815,-0.0042356185973206
2023-04-27,0.01224301289535733,0.001663774833890391,5.413012882997421e-05,0.0077694284641067176,0.019908002769809
2023-04-28,0.0074938331914892135,0.005919588636714955,0.0002706359945874545,0.007331764833895891,0.0085351955578185
2023-05-01,-0.006613502778362972,-0.010438278838217657,-0.004491341991341988,-0.009158199195944327,-0.0010097853004111
2023-05-02,-0.0033263388233898293,0.014402513066333965,0.019296624449638356,0.003145877744494355,-0.0112392000192534
2023-05-03,0.0004275256671576144,0.004596248260617233,0.008479095563139808,0.0022466063888898612,-0.0068639859799435
2023-05-04,-0.0026343049459736857,-8.354929174733466e-05,0.0070329437893287125,-0.0020613354642129364,-0.0070829861281309
2023-05-05,0.010846946409524987,-0.005542245042882515,-0.015647973114891366,0.00534411087903902,0.0185125762101054
2023-05-08,-0.0025497546582140714,-0.002762870150778889,0.0012269284113943094,-0.003349545479195682,0.0002665826527397
2023-05-09,-0.0026432091961023285,0.0015753816155437352,0.0019847838735027887,-0.0014721834720788428,-0.004385327324708
2023-05-10,0.005211990217014028,0.0028617275054867073,-0.0017074440107835063,0.004657443033084056,0.0046723286204464
2023-05-11,-0.002513890397263729,-0.0021119756776787307,-0.005776111457860484,-0.0018008927705121178,-0.0017439748092528
2023-05-12,-0.0026994836104581857,-0.003268052034614105,-0.001739433843219119,-0.003201547278453266,-0.0013102661781476
2023-05-15,0.0026882002494876284,-0.0006441436219077118,0.004665575056916528,0.0010987825346900986,0.003450035229233
2023-05-16,-0.010024353597383542,-0.008687468226584708,-0.011125610314508406,-0.009591402743313503,-0.0066826469092757
2023-05-17,0.0083350536872147,0.0005585013693811723,0.0002543586185117894,0.005313424475610994,0.0121389396709323
2023-05-18,0.0010800093515918286,-0.005959111709203872,-0.0077217141297727145,-0.0019726584273099352,0.0096332153264455
2023-05-19,-0.0003885251949103429,0.002847554114254522,0.008055704529745631,0.0003274514453592155,-0.0014550485413734
2023-05-22,0.002348263867462857,-0.0019609006733880326,-0.0011455456973506624,0.0009173816079012396,0.0004060962209164
2023-05-23,-0.0069417088093152715,-0.0014749370466950501,-0.006057738680011684,-0.004835891004254857,-0.0112228085675398
2023-05-24,-0.010289520316164685,-0.007086888329081333,-0.011058196470286021,-0.009477478286137672,-0.0072448018546692
2023-05-25,0.0016486295259744287,-0.0032918251907103112,-0.005855648775757242,-0.0005505733655758727,0.0086599041572406
2023-05-26,0.011890550147164985,0.007241382830149251,0.006651527248006167,0.010203942068593597,0.0129506812974797
2023-05-30,0.0015819752564878427,0.005690041236535222,-0.0012743898034966198,0.0029347072219796906,0.0003809342412266
2023-05-31,-0.002310608358034829,0.0015613652412504418,-0.003908865132210145,-0.0006109992506717846,-0.0055452425151125
2023-06-01,0.008003028482640813,0.006645468591611329,0.011083595571346087,0.007280873252153644,0.0095010171114036
2023-06-02,0.009976441419318955,-0.00653146105095617,-0.0020625649561650337,0.004266722960421453,0.0144611445640321
2023-06-05,-0.003313473429692942,0.0020819164580080235,0.0006188692735020697,-0.0019541726172062333,-0.0019162460272947
2023-06-06,0.007604258634565,0.0025606130526365655,0.004397487829798997,0.006521376070608534,0.0021774760009365
2023-06-07,-0.0056602821194414,-0.0105861738846963,-0.018705217430636682,-0.00791313548138958,-0.0034577015629744
2023-06-08,0.0062821310811839145,0.010959624390098193,0.012638909506887454,0.0077919092438615235,0.0060485288946194
2023-06-09,-0.0019969906444442,-0.0011889980510236906,0.0018573908961958124,-0.002010806820092472,0.0017943280590961
2023-06-12,0.0052543384905469,0.002660450093384203,0.011530647613531892,0.004125186220684253,0.0090718771807398
2023-06-13,0.0034817479370406997,-0.004286708449432163,0.003137564595058843,0.000748930133467643,0.0065928999538957
2023-06-14,0.001959828345105957,0.0025045853474066414,0.005241009005101608,0.0024306952492477714,0.0011908578756927
2023-06-15,0.009290389711966043,0.009062505236930064,0.010443591950483671,0.009070467367894974,0.0123976394162588
2023-06-16,-0.004243667635300928,-0.003565481825972173,-0.004858357594006245,-0.0038175779335167404,-0.0070944419340263
2023-06-20,-0.005827137917198257,-0.004855963897429576,-0.005082794439158414,-0.005225382614177569,-0.0051881855003867
2023-06-21,-0.003516858289255514,-0.0014911230168308752,-0.009950888827985987,-0.0024356773912435356,-0.005123747655428
2023-06-22,-0.0049299276268713,-0.006864483165549495,0.0052396442984135715,-0.006426903299883007,0.0036096932910285
2023-06-23,-0.007018466177997542,0.0017620073064082932,-0.0060873431571976866,-0.004070165137771061,-0.0075599642619871
2023-06-26,0.0015226557766164,4.155448016731269e-05,-0.008832796934860925,0.001597020032933806,-0.0040857782599662
2023-06-27,0.008064133765560227,-1.5642467605528798e-05,0.010615267135764758,0.0052314658179715735,0.010963285740775
2023-06-28,0.0016380376614283142,7.041693181837833e-06,0.0006649522834546553,0.0013649097397165036,0.0005043904899464
2023-06-29,-0.001027356224690171,-0.003812164861056134,-0.0017219300955900628,-0.002820742762279613,0.0039414285386925
2023-06-30,0.009754956236740171,0.00924634596536443,0.012779034378771561,0.009602315245600521,0.0118006893245987
2023-07-03,0.0010018995873581713,-0.001138325644522639,0.001983174304051278,-3.359292821746224e-05,0.0011505143475907
2023-07-05,-0.004777851995962813,-0.004420432552801399,-0.0010857826957803704,-0.005237731008708313,-0.0014871898871088
2023-07-06,-0.010531962426206215,-0.006930940051589004,-0.006217479774874723,-0.010057642724521676,-0.0078306591745085
2023-07-07,0.001637420006329071,0.0016210737899676087,-5.0661722108320643e-05,0.00166330891857261,-0.0025246781603966
2023-07-10,0.004168995718707571,0.0013710319441642606,0.00046561041768548427,0.003384291526404641,0.0025310682932391
2023-07-11,0.0076778203618320575,0.004816471349623186,0.0044231009980147985,0.006992005372758075,0.0063685575217211
2023-07-12,0.011532024115119055,0.011420538372884877,0.013014754835368778,0.011810388830864214,0.0080459250553721
2023-07-13,0.009521120618592014,0.005063960422647579,0.009909806113506857,0.008593488146549484,0.0079368638177661
2023-07-14,-0.003900702549166443,-0.00309864160072162,-0.0015053235839401768,-0.004027618747950575,-0.0006228312127414
2023-07-17,0.0024298459171574146,0.0014427933322633407,0.005591218571009826,0.0018666060035640816,0.0034722222222223
2023-07-18,0.006424485290672414,0.008689065338875614,0.009607808395325676,0.006797504911462839,0.0074305740395705
2023-07-19,0.0040611130056164855,0.003368404206976556,-6.084877490283955e-05,0.004271748232880875,0.0022237389638697
2023-07-20,-0.009145375449183599,-0.0071749243643731055,-0.015234576652319476,-0.00869791521415147,-0.006634446397188
2023-07-21,-0.00032196070937978575,-0.0014070148724871286,-0.0030285186025811326,-0.0004949527063338125,0.0
2023-07-24,0.0009172444232759143,-0.0016572352630632608,-0.0009592006434566749,-0.00018112160106619087,0.0044672475562828
2023-07-25,0.0010072434960253143,0.0030125974399329847,0.006253529283209606,0.0012141297267400184,0.0027300748568912
2023-07-26,0.002545926486658457,0.0026271269836198475,0.00024157979865217067,0.002689354714020632,0.000153697523274
2023-07-27,-0.011585386160604099,-0.014026620991011419,-0.008181728452140782,-0.012740344534457975,-0.0066299312858114
2023-07-28,0.008631517553607599,0.007822258581135009,0.013769127065551875,0.00806180581447149,0.0097902716082123
2023-07-31,0.0036990592762134286,0.0024027561709544184,0.0014667761499125597,0.0033766530386737104,0.0019040532259475
2023-08-01,-0.007621294990516014,-0.010299870378254939,-0.005819537136514024,-0.009193417329725895,-0.002861574084187
2023-08-02,-0.012759862833494555,-0.008747864034277984,-0.014478774122546837,-0.011614835480353206,-0.0139107956536979
2023-08-03,-0.00633373512861117,-0.006405989821078688,-0.0010513399319885567,-0.0072630510124759165,-0.0028658387576923
2023-08-04,0.0006824295664093428,0.004638801484765653,-0.0010721533340253557,0.002777264060112738,-0.0045227698066125
2023-08-07,0.0038187997430199285,-0.0009480273627201679,0.0037970533014158787,0.0018345417394362692,0.0087285423334302
2023-08-08,-0.003761711379720872,-0.0015483510727723896,-0.0075648687647975575,-0.0025131202704207945,-0.0043486942823545
2023-08-09,-0.0036375294568770427,-0.0030506215413892146,-0.0078608976890059,-0.0028225667720931315,-0.0066852367688022
2023-08-10,-0.0027577768094808287,-0.004172981531355256,0.000490351744597754,-0.003720021899596323,0.0003589455973078
2023-08-11,-0.0018618248267337856,-0.0006974575946038018,-0.0033401254598680445,-0.0017256480214836844,-0.0005830773025947
2023-08-14,-0.00017986099605849957,-0.0003407943188024938,0.004204313208420314,-0.0008163321055134504,0.0055200269269606
2023-08-15,-0.00969444019644077,-0.006076715874334211,-0.006841888462883937,-0.008587981950449313,-0.0116489254870456
2023-08-16,-0.009182224254082143,-0.006702337533251225,-0.00826206529991861,-0.008585898534870242,-0.007338165232902
2023-08-17,-0.00732602703279237,-0.003943091492166703,-0.006395142326851709,-0.0063065101177001625,-0.0076198708033845
2023-08-18,0.001641609290733643,0.0010309887520205208,-0.0005575651906062598,0.0016159217799303488,0.0004813312246441
2023-08-21,0.0007278130303366426,0.000164901965321455,0.009564086448540315,-0.00038015598756780495,0.0065063001145475
2023-08-22,0.0004619376953789141,0.0017513446508138646,3.378391856024589e-05,0.0012281211225233677,-0.002708608367096
2023-08-23,0.014163475938074686,0.01379352190524695,0.013031383423827356,0.014593759983103832,0.0111377382175055
2023-08-24,-0.010489994606181585,-0.005676518152199791,-0.011183470746243358,-0.00890476322640348,-0.013859106606776
2023-08-25,0.004073549644862914,0.002194236523536982,0.003423738289219675,0.0034235675954002774,0.0070498294765273
2023-08-28,0.006661907355717186,0.0034711471134739108,0.005348771440707463,0.005740467821358165,0.0063413414550992
2023-08-29,0.013557396705531957,0.011282513663103792,0.015941811438215717,0.012720113655103393,0.0144547836299575
2023-08-30,0.0025721854250797425,0.002165439367594151,0.004026765993121252,0.0021508737327468686,0.0041187995369131
2023-08-31,-0.0012362422779714714,-0.00020160859242859537,0.0006798919037618916,-0.000843723083411186,-0.0014633821866476
2023-09-01,-0.0005999122237138146,-0.003452893278090459,-0.00030814062582651164,-0.0021752561313325234,0.0018652159431553
2023-09-05,-0.009514796750839157,-0.008377827744924116,-0.00336611496093447,-0.00975678104283121,-0.0043219042975243
2023-09-06,-0.003651077025747871,-0.003574978148554845,-0.006679118788170689,-0.0031377832903893366,-0.0067224646068916
2023-09-07,-0.0018629579456492002,0.00024612010261977765,-0.0031776195929035227,-0.0010365109853023797,-0.003070234413518
2023-09-08,-6.845635822164288e-05,0.001462092988444628,0.0009013126862643561,0.00032609780552563113,0.0015061256603348
2023-09-11,0.0036998217428093,0.0012771567961474082,0.007135661864345403,0.0025979103258492197,0.0065765846651104
2023-09-12,-0.0030738654111361853,-0.002842037316817125,-0.008313481619502181,-0.0025040245347572715,-0.0054855613780799
2023-09-13,-0.0025906241978013857,-0.0007965374645949834,0.000944395579781825,-0.002336225003545456,0.0011659454247852
2023-09-14,0.007923804973277514,0.0012508801652121153,0.004587879087216832,0.005772259313579017,0.008622427269266
2023-09-15,-0.006940549377398857,-0.002884852440660149,-0.006001572208148648,-0.005233846115944808,-0.0155209166000532
2023-09-18,-0.0010427595242115428,0.004245474849257468,0.0025422203331575055,0.0003672952979022238,0.0005864176647043
2023-09-19,-0.0028781395113171428,-0.0027097342217991586,-0.0015775538556987879,-0.00298295766680571,-0.0020738002389378
2023-09-20,-0.004471310448204057,-0.0017396867585515443,-0.007325726302354787,-0.0031097783466184784,-0.0091933771543447
2023-09-21,-0.019136434091158117,-0.014123990402638082,-0.013142205830816125,-0.018268543278093276,-0.0165283603866496
2023-09-22,2.571803940815701e-05,0.0026269316738561713,0.0015736345948344382,0.001113761420790566,-0.0022485453997541
2023-09-25,-0.0030956133188480145,-0.00662641253628355,0.00011441095835280262,-0.005293284931714587,0.0042051949258863
2023-09-26,-0.012829757952524057,-0.009016477648460865,-0.011730289272124052,-0.011413325228319898,-0.0146912523425029
2023-09-27,-0.0020081802690619425,-0.0069218697548288684,-0.004545302714118349,-0.0035263957191285266,0.0003991734760966
2023-09-28,0.004184870647053786,4.256685272784966e-05,0.0021095299418014066,0.003067634775299852,0.0057974416148338
2023-09-29,-0.002367211880476914,-0.005608810289023905,-0.004426017838330709,-0.003096754824847465,-0.0024269579016147
2023-10-02,-0.01007485015709237,-0.009514027673483957,-0.0004775013269179996,-0.011097228532927886,-0.0003976794235988
2023-10-03,-0.014888154925166056,-0.010175348767870025,-0.010688118126049362,-0.013995317640875778,-0.0133860663218741
2023-10-04,0.007052316621726843,0.005261302476910117,0.007183737800069784,0.006718622047944822,0.0072819564031405
2023-10-05,0.0007087745094228143,-0.0020898562175655235,-0.00242573581687739,6.233608880013572e-05,-0.00037677200584
2023-10-06,0.006438258376056714,0.0033649099211530103,0.011326342248134173,0.004675676393995352,0.0118727915194347
2023-10-09,0.009797115425636285,0.015212792276764144,0.0060095597003196905,0.011668880300851774,0.0064021976998649
2023-10-10,0.005362434112528555,0.0007389354144201428,0.0053340489281507005,0.004145416875296445,0.0052048393439589
2023-10-11,0.008464872116270571,0.00871458372491166,0.006972504980564618,0.009115347704794444,0.0040962857274358
2023-10-12,-0.0121800892002705,-0.008548569816442225,-0.003734190113315396,-0.012133340037633961,-0.006096442977631
2023-10-13,0.0017683358975762427,0.016768026456857883,-0.007953879838878335,0.006556502324613682,-0.0049808605820228
2023-10-16,0.0051791960377925855,-0.001660745333420184,0.009466841859580613,0.002326864980518961,0.010521436848204
2023-10-17,-0.0003134970077990082,-0.0011790834635201676,-0.002532022832962898,-0.0008366449197992217,-4.586735161915545e-05
2023-10-18,-0.01142718441592147,0.0006271406623791905,-0.010662644369271997,-0.00816434978175776,-0.0133250768313379
2023-10-19,-0.010691538661959328,-0.0010109706386754237,-0.007193095450662082,-0.008551599099881216,-0.0087864066386182
2023-10-20,-0.006769723809869643,-0.0018788579566710972,-0.01281144206850056,-0.004689308200858923,-0.0122880660366296
2023-10-23,-0.0010863970840764856,3.356916622505868e-05,0.002247185835347201,-0.0003132507526581638,-0.0017331845485411
2023-10-24,0.0082289601087895,0.004973098072435506,0.00851216866074808,0.0075033060689672585,0.0075393616515244
2023-10-25,-0.014576264654049743,-0.007057332885526324,-0.02056053471859375,-0.012602774494794113,-0.0143521469206618
2023-10-26,5.0905445545457693e-05,-0.0005284016386391086,-0.0163040041361241,0.0011970384724502231,-0.0119746138187043
2023-10-27,-0.0033078011151172564,0.003145706489312245,0.004994341535181433,-0.0016084259131700193,-0.0045327839049812
2023-10-30,0.005386381040146385,0.000609127423535076,0.00969235605916045,0.003470254647479052,0.011955780656472
2023-10-31,0.004283729369129456,-0.0013218282673475392,0.003699926989318838,0.002339615623842099,0.0062802281094347
2023-11-01,0.0091909289546131,0.005537323153020043,0.014824039807133574,0.008354488658349741,0.0106647537063606
2023-11-02,0.020482510487586914,0.01236224587485054,0.01683709402508367,0.01852280549893974,0.0191643401315477
2023-11-03,0.013281210840972685,0.006101992638905081,0.010881331137381042,0.011434825555856957,0.0091234097873527
2023-11-06,-0.006151915734823927,-0.004681157286952196,0.0023460575028297747,-0.006529616713012309,0.0023004900043708
2023-11-07,0.0007204172001374722,0.00120235142768205,0.0025852683814799747,0.0008019531833566261,0.002846060272212
2023-11-08,-3.218717378454267e-05,-0.0020416757018305955,-0.0047065534658818345,-0.0003282183211082649,0.0007323827615406
2023-11-09,-0.009412657613306258,-0.004374249031195728,-0.0017957033628467453,-0.008233505308341776,-0.0077987421383648
2023-11-10,0.0082567045802713,0.0019413969021000877,0.005637442637373736,0.005614616389196025,0.0156048312742025
2023-11-13,-0.0008786186759844427,0.0018992808719817153,0.0012620345061596964,-7.489726529451681e-06,-0.0009532239395384
2023-11-14,0.02978363491967707,0.014972271513239394,0.015175191719292576,0.02629445065465779,0.0194007133283355
2023-11-15,-0.0015291424649265856,-0.0022662663436981987,-0.0009556400870154363,-0.002367039151687384,0.0021170859982617
2023-11-16,0.0009683828540871573,0.007406453123872223,0.006115222228838092,0.0029566648700013938,0.0012230919765165
2023-11-17,0.0046487943004581,0.0010792654539315443,6.076985769148835e-05,0.004218346284954946,0.0012438087199875
2023-11-20,0.005892798013660485,0.003149397205691698,0.005202681112902917,0.0048821458813658025,0.0076975975509661
2023-11-21,-0.0030571618246943285,0.004082489160074077,0.002575521735067094,-0.0010847028490527126,-0.002179368643508
2023-11-22,0.002970356833204271,4.374769156763629e-05,-0.0001188859076626152,0.0020639434867036235,0.0038608334987977
2023-11-24,0.0014139376356017998,0.0010764613642488307,0.0019233495312924538,0.001254448924971533,0.0006153575667005
2023-11-27,0.0025159928617610144,0.004657977375953221,0.0029644118614839186,0.0036865344058532295,-0.001801010322864
2023-11-28,0.003136108265231314,0.0068549425455391826,0.008022378026899719,0.0042537065346523835,0.0009901425805316
2023-11-29,0.003810838166998628,0.0020987235213092243,0.00026290365120198013,0.003908807969959136,-0.000703404919438
2023-11-30,-0.0005791912093301714,-0.0019139444066107508,-0.0033486466061429247,-0.0016185403433726668,0.0039374408833945
2023-12-01,0.0151387317418074,0.012497439319431761,0.010124789702147087,0.015170540111294026,0.0059158632778266
2023-12-04,-0.0042906017925879855,-0.01269364248523573,-0.015502950012022043,-0.006624392647489607,-0.0052494010019603
2023-12-05,-0.0004949998454844861,0.0010747439424833101,-0.000660213833224399,0.00033662881263608283,-0.0001970702226893
2023-12-06,0.0007793713541340142,0.0018914334162553996,-0.0010098971487438478,0.0019011077855196575,-0.0040297853701271
2023-12-07,0.004634997958097543,0.0035958923298813686,0.008465252285869033,0.003826552158784544,0.0076303984519308
2023-12-08,-0.0005484855092704999,-0.004783825756136456,-0.0035160287644896973,-0.0025481499088851178,0.0042991510813346
2023-12-11,0.0009395324076205858,-0.003359156061186382,-0.0002147145301359902,-0.0008427155968893849,0.003889613211647
2023-12-12,0.0021601145500347568,0.002075265362318124,0.004160925035060398,0.001891298215159742,0.0045671984242083
2023-12-13,0.022750468034441883,0.018651251199378403,0.017124291687224586,0.022097126315179502,0.0137901314371902
2023-12-14,0.01356739397480234,0.006404682060588581,0.0021426321444745966,0.012198968832849773,0.0032093517534537
2023-12-15,-0.005871079411235672,-0.006655040753423189,-0.0014263479361541261,-0.006073923863625394,-0.0056778458083515
2023-12-18,0.0010012475752151713,0.003732690748616792,0.004406970619339824,0.0013179923551661918,0.0056250399505679
2023-12-19,0.008405182652797029,0.00639494326108541,0.005873307586678561,0.007933422880608113,0.006080894972138
2023-12-20,-0.012151731236683415,-0.008301287395518706,-0.010653630515705411,-0.01062327512622085,-0.0138572993008171
2023-12-21,0.007379702844835971,0.007018947655795506,0.009597191681133942,0.007081192907590942,0.0094819117584248
2023-12-22,0.0024911185866125286,0.002404738731240217,0.002810577042682577,0.002357588687920919,0.0020097313306537
2023-12-26,0.006550429331944229,0.005612210539778444,0.006780377911034228,0.006388271961223607,0.0042225271825186
2023-12-27,0.0056905186163756,0.004668050691480629,0.0031602079356980173,0.005955946691006648,0.0018080521391778
2023-12-28,-0.0017927985519549858,-0.003193513333474057,-0.002869623989635122,-0.0026509189118316236,0.0003777465320768
2023-12-29,-0.0064172904957481135,-0.002813055332034986,-0.00309291793865811,-0.005422316842102129,-0.0028949631836203
2024-01-02,-0.0055875483351780705,-0.004307813055912116,-0.01040654830788036,-0.005393813509139172,-0.0055963476467989
2024-01-03,-0.011570667788516141,-0.007013461811367336,-0.009577559558151868,-0.01002015287220142,-0.0081667195599279
2024-01-04,-0.0034363744895313715,-0.0023914015706198864,-0.002395405102942086,-0.0031570783339222256,-0.0032210584696773
2024-01-05,-0.0016645414619396426,-0.0002595969824142851,0.0007264488585546487,-0.001585532017666026,0.0013696284882727
2024-01-08,0.0114242442806006,0.003955309283171524,0.007928358124315846,0.008545322267051958,0.0142759446059155
2024-01-09,-0.004314069526243086,-0.0010834052342076047,0.0015317985788031335,-0.0036773220823721063,-0.0015170670037927
2024-01-10,0.0019512659003086568,0.0013360615237205478,0.004348539869719189,0.001378072906376578,0.0056554401958301
2024-01-11,-0.0011457346321543998,0.0010998515537289006,0.0020519934320897826,-0.0002129475162180897,-0.0004406580493536
2024-01-12,0.0025052167169152565,0.004512831512198764,0.0029997385942093888,0.0033445607382256884,0.0006927679227457
2024-01-16,-0.009624772861281796,-0.007332612783645408,-0.002613735757411493,-0.009883132717942911,-0.0036712259796928
2024-01-17,-0.008384029803911355,-0.007663375503910454,-0.0070809591324379525,-0.00832462162821521,-0.0055587139157349
2024-01-18,0.0044863896867845575,0.0071822279047576935,0.01259690305503053,0.004856999728249976,0.0088928412627833
2024-01-19,0.008908399376629428,0.0075495577729336495,0.015318313357179645,0.00778518381486832,0.0124661587861234
2024-01-22,0.00514789446127197,-0.00019376462228994822,-5.630257506239846e-05,0.0035608786077237476,0.0021142963746034
2024-01-23,-0.0013654575476966142,0.0025058548282243095,0.004082477845079972,-0.0006901879121747317,0.0029165373875272
2024-01-24,-0.0032005399692752144,-0.0035819585624145864,0.0018527531377929471,-0.003373817422453139,0.0010930990388977
2024-01-25,0.005872634355799085,0.004874354661733169,0.0019576553492270253,0.005412925384094857,0.0054389254001936
2024-01-26,-0.0011697689419982414,-0.0010659733874737926,-0.004547422276895595,-0.000998692658504718,-0.0012704137040754
2024-01-29,0.009527434671815771,0.007818969147753553,0.009387862046396507,0.009049730110832654,0.0079194107630125
2024-01-30,-0.0023128652447131286,0.0009470974838777729,-0.004503102472197257,-0.0011389975951436593,-0.0007735054043601
2024-01-31,-0.009408408327177485,-0.007386754395550479,-0.014537201973497811,-0.007394096045096751,-0.016317301228381
2024-02-01,0.01326671066152347,0.012153001452608303,0.011407069094655059,0.01282861345420433,0.0130881378396288
2024-02-02,-0.004245113084588742,-0.0008579919066455945,0.009839354530228838,-0.00513292867243368,0.0105273916598529
2024-02-05,-0.009952271323808513,-0.005760896789089145,-0.0024329987424254363,-0.00922234872299013,-0.0036411449377971
2024-02-06,0.006357578170343385,0.004466367008827476,-6.952224070521946e-05,0.00607860113310111,0.0029032585524313
2024-02-07,0.001319523268851343,0.003504451559825694,0.007462037216041071,0.0011317722636340751,0.0083404186404307
2024-02-08,0.0024498125411413427,-0.0005422059257136834,0.0011246324416553561,0.0012763084271245897,0.0004416783778358
2024-02-09,0.004428121090384414,0.0009240339551279473,0.006219864984776954,0.002983366307308413,0.005779418847327
2024-02-12,0.002047425549622614,-0.0013309567357678476,-0.0035690943392977727,0.0010056074972635267,-0.0004389465283319
2024-02-13,-0.019632766137329,-0.013980563316199134,-0.015119428513830708,-0.018070674623716573,-0.0137730049103756
2024-02-14,0.009534707299611256,0.004446069737618295,0.007861840127929813,0.007822993482429928,0.009087597150259
2024-02-15,0.011863325244716857,0.006716683998330308,0.003967037056380095,0.010300979252242848,0.0068997332370579
2024-02-16,-0.005501936243914414,-0.001098372070355893,-0.005705630786879336,-0.003895175058557068,-0.0049799804784764
2024-02-20,-0.0025164533744497994,0.00013490255633167756,-0.003953138031227027,-0.0010328149221574263,-0.0055053952873815
2024-02-21,-0.0012159682630036735,4.040059004705555e-05,-0.0029307574825552705,-0.001176152589544059,0.0009058700378452
2024-02-22,0.01085678930928127,0.010536539274780668,0.021656665824028157,0.009860194607203393,0.0206954807827679
2024-02-23,0.0028373707960140286,0.0037027663872190755,-0.0006744735621782554,0.00347129954553723,0.0006896551724138
